date,shift,qty_produced,defect_count,downtime_minutes,operators_on_duty
2025-01-01,Evening,328,9,0,5
2025-01-02,Morning,380,17,25,4
2025-01-02,Evening,326,16,0,3
2025-01-03,Morning,321,16,10,4
2025-01-03,Evening,375,7,0,4
2025-01-04,Morning,504,17,25,4
2025-01-04,Evening,504,12,0,4
2025-01-05,Morning,520,8,0,3
2025-01-05,Evening,455,20,25,3
2025-01-06,Morning,354,5,0,3
2025-01-06,Evening,329,18,0,4
2025-01-07,Morning,366,19,25,4
2025-01-07,Evening,348,18,10,5
2025-01-08,Morning,369,10,0,5
2025-01-08,Evening,316,5,60,3
2025-01-09,Morning,413,9,0,3
2025-01-09,Evening,403,9,10,5
2025-01-10,Morning,402,23,10,3
2025-01-10,Evening,315,9,10,5
2025-01-11,Morning,441,21,0,4
2025-01-11,Evening,575,7,0,4
2025-01-12,Morning,481,22,120,4
2025-01-12,Evening,580,21,25,3
2025-01-13,Morning,419,9,10,4
2025-01-13,Evening,341,15,0,3
2025-01-14,Morning,374,9,25,3
2025-01-14,Evening,374,19,10,4
2025-01-15,Morning,312,7,0,5
2025-01-15,Evening,387,11,60,3
2025-01-16,Morning,332,18,0,3
2025-01-16,Evening,409,22,0,3
2025-01-17,Morning,359,6,10,3
2025-01-17,Evening,385,21,10,3
2025-01-18,Morning,570,12,0,3
2025-01-18,Evening,431,13,0,4
2025-01-19,Morning,485,18,0,5
2025-01-19,Evening,496,6,0,5
2025-01-20,Morning,371,17,0,4
2025-01-20,Evening,399,12,10,3
2025-01-21,Morning,347,11,0,4
2025-01-21,Evening,297,9,0,4
2025-01-22,Morning,333,7,0,5
2025-01-22,Evening,413,22,120,3
2025-01-23,Morning,341,4,25,5
2025-01-23,Evening,350,3,10,4
2025-01-24,Morning,409,8,0,4
2025-01-24,Evening,311,9,0,4
2025-01-25,Morning,498,16,25,3
2025-01-25,Evening,458,13,0,3
2025-01-26,Morning,583,20,60,4
2025-01-26,Evening,588,18,0,3
2025-01-27,Morning,409,21,0,4
2025-01-27,Evening,410,10,10,5
2025-01-28,Morning,350,7,0,4
2025-01-28,Evening,361,16,60,4
2025-01-29,Morning,370,21,10,5
2025-01-29,Evening,396,14,0,3
2025-01-30,Morning,414,8,0,3
2025-01-30,Evening,413,5,25,5
2025-01-31,Morning,421,17,0,3
2025-01-31,Evening,320,15,10,5
2025-02-01,Morning,512,24,0,3
2025-02-01,Evening,500,5,0,5
2025-02-02,Morning,595,17,0,5
2025-02-02,Evening,632,15,0,4
2025-02-03,Morning,432,23,0,3
2025-02-03,Evening,479,17,0,5
2025-02-04,Morning,397,10,10,5
2025-02-04,Evening,484,8,60,4
2025-02-05,Morning,358,13,0,3
2025-02-05,Evening,484,5,0,3
2025-02-06,Morning,413,23,0,4
2025-02-06,Evening,482,7,0,4
2025-02-07,Morning,373,8,10,5
2025-02-07,Evening,477,23,25,4
2025-02-08,Morning,510,28,25,3
2025-02-08,Evening,515,9,120,5
2025-02-09,Morning,694,34,0,4
2025-02-09,Evening,570,23,0,5
2025-02-10,Morning,422,15,0,5
2025-02-10,Evening,376,7,120,5
2025-02-11,Morning,367,19,0,4
2025-02-11,Evening,383,5,60,3
2025-02-12,Morning,380,12,0,3
2025-02-12,Evening,445,10,0,3
2025-02-13,Morning,428,11,10,3
2025-02-13,Evening,442,7,25,5
2025-02-14,Morning,492,24,60,4
2025-02-14,Evening,426,21,0,5
2025-02-15,Morning,651,19,10,5
2025-02-15,Evening,545,10,0,3
2025-02-16,Morning,599,10,10,5
2025-02-16,Evening,557,20,0,3
2025-02-17,Morning,494,15,10,5
2025-02-17,Evening,495,26,10,4
2025-02-18,Morning,491,16,0,5
2025-02-18,Evening,500,28,25,5
2025-02-19,Morning,377,14,10,3
2025-02-19,Evening,446,21,60,5
2025-02-20,Morning,421,15,0,5
2025-02-20,Evening,387,19,0,3
2025-02-21,Morning,377,8,25,4
2025-02-21,Evening,377,22,25,3
2025-02-22,Morning,675,10,60,3
2025-02-22,Evening,666,12,25,3
2025-02-23,Morning,586,35,0,3
2025-02-23,Evening,508,17,10,5
2025-02-24,Morning,467,22,25,5
2025-02-24,Evening,495,26,0,5
2025-02-25,Morning,404,10,25,4
2025-02-25,Evening,428,19,0,5
2025-02-26,Morning,448,19,10,5
2025-02-26,Evening,456,6,0,3
2025-02-27,Morning,472,8,0,5
2025-02-27,Evening,471,11,0,5
2025-02-28,Morning,480,15,0,5
2025-02-28,Evening,498,23,0,4
2025-03-01,Morning,599,30,120,5
2025-03-01,Evening,579,26,10,3
2025-03-02,Morning,629,32,10,5
2025-03-02,Evening,584,19,0,3
2025-03-03,Morning,427,14,0,4
2025-03-03,Evening,492,17,0,3
2025-03-04,Morning,451,9,0,4
2025-03-04,Evening,487,12,10,4
2025-03-05,Morning,488,16,0,5
2025-03-05,Evening,460,20,0,4
2025-03-06,Morning,385,14,0,3
2025-03-06,Evening,424,6,0,4
2025-03-07,Morning,409,8,0,4
2025-03-07,Evening,488,27,0,3
2025-03-08,Morning,584,31,0,5
2025-03-08,Evening,676,21,0,5
2025-03-09,Morning,549,14,0,4
2025-03-09,Evening,565,20,10,3
2025-03-10,Morning,363,21,0,3
2025-03-10,Evening,417,10,0,4
2025-03-11,Morning,458,20,0,3
2025-03-11,Evening,466,18,25,4
2025-03-12,Morning,425,9,0,5
2025-03-12,Evening,402,23,10,4
2025-03-13,Morning,450,24,60,5
2025-03-13,Evening,417,23,10,5
2025-03-14,Morning,402,23,25,5
2025-03-14,Evening,402,8,25,4
2025-03-15,Morning,505,29,10,4
2025-03-15,Evening,674,36,0,3
2025-03-16,Morning,515,25,10,5
2025-03-16,Evening,530,17,0,3
2025-03-17,Morning,399,6,10,5
2025-03-17,Evening,496,14,10,5
2025-03-18,Morning,362,13,10,5
2025-03-18,Evening,398,9,0,3
2025-03-19,Morning,385,22,0,5
2025-03-19,Evening,457,19,0,3
2025-03-20,Morning,483,11,25,3
2025-03-20,Evening,351,9,60,4
2025-03-21,Morning,367,7,0,4
2025-03-21,Evening,487,28,10,3
2025-03-22,Morning,579,7,60,3
2025-03-22,Evening,652,34,10,5
2025-03-23,Morning,570,22,0,5
2025-03-23,Evening,626,14,25,5
2025-03-24,Morning,409,11,25,3
2025-03-24,Evening,360,8,0,4
2025-03-25,Morning,494,8,25,4
2025-03-25,Evening,411,12,0,5
2025-03-26,Morning,433,19,0,4
2025-03-26,Evening,392,10,0,3
2025-03-27,Morning,426,15,0,4
2025-03-27,Evening,477,12,25,4
2025-03-28,Morning,420,9,0,4
2025-03-28,Evening,447,26,0,5
2025-03-29,Morning,568,26,60,4
2025-03-29,Evening,550,15,25,4
2025-03-30,Morning,672,8,25,3
2025-03-30,Evening,675,11,0,3
2025-03-31,Morning,467,12,10,3
2025-03-31,Evening,442,14,0,5
2025-04-01,Morning,367,10,10,5
2025-04-01,Evening,497,19,0,3
2025-04-02,Morning,457,4,25,5
2025-04-02,Evening,412,19,0,5
2025-04-03,Morning,477,27,0,5
2025-04-03,Evening,497,6,0,5
2025-04-04,Morning,354,15,0,3
2025-04-04,Evening,379,20,0,3
2025-04-05,Morning,518,20,0,4
2025-04-05,Evening,696,18,10,3
2025-04-06,Morning,581,34,0,4
2025-04-06,Evening,696,35,120,5
2025-04-07,Morning,374,10,10,3
2025-04-07,Evening,350,11,0,4
2025-04-08,Morning,439,23,25,5
2025-04-08,Evening,382,9,10,4
2025-04-09,Morning,488,6,25,3
2025-04-09,Evening,406,18,0,4
2025-04-10,Morning,417,24,10,5
2025-04-10,Evening,362,8,60,5
2025-04-11,Morning,449,5,0,3
2025-04-11,Evening,433,20,10,3
2025-04-12,Morning,554,11,10,5
2025-04-12,Evening,664,10,0,3
2025-04-13,Morning,596,18,0,5
2025-04-13,Evening,639,28,0,5
2025-04-14,Morning,411,23,0,3
2025-04-14,Evening,444,20,10,5
2025-04-15,Morning,499,8,0,4
2025-04-15,Evening,418,5,60,3
2025-04-16,Morning,486,26,0,5
2025-04-16,Evening,437,10,10,4
2025-04-17,Morning,357,10,10,5
2025-04-17,Evening,440,7,0,3
2025-04-18,Morning,464,14,25,5
2025-04-18,Evening,360,20,0,4
2025-04-19,Morning,567,10,0,3
2025-04-19,Evening,577,9,0,5
2025-04-20,Morning,690,19,25,3
2025-04-20,Evening,556,20,120,3
2025-04-21,Morning,453,19,25,4
2025-04-21,Evening,440,23,10,5
2025-04-22,Morning,419,23,0,3
2025-04-22,Evening,430,7,25,3
2025-04-23,Morning,466,10,0,3
2025-04-23,Evening,432,16,10,4
2025-04-24,Morning,417,5,10,3
2025-04-24,Evening,419,17,10,5
2025-04-25,Morning,465,4,0,5
2025-04-25,Evening,414,9,25,3
2025-04-26,Morning,584,24,25,4
2025-04-26,Evening,532,28,10,4
2025-04-27,Morning,617,21,0,5
2025-04-27,Evening,554,31,0,4
2025-04-28,Morning,467,21,0,3
2025-04-28,Evening,420,14,25,4
2025-04-29,Morning,472,10,0,4
2025-04-29,Evening,426,6,10,4
2025-04-30,Morning,455,20,10,5
2025-04-30,Evening,373,6,25,5
2025-05-01,Morning,454,14,0,3
2025-05-01,Evening,387,7,10,5
2025-05-02,Morning,466,13,0,4
2025-05-02,Evening,367,17,0,5
2025-05-03,Morning,512,6,10,4
2025-05-03,Evening,530,10,0,3
2025-05-04,Morning,601,34,60,3
2025-05-04,Evening,617,35,10,5
2025-05-05,Morning,351,18,0,3
2025-05-05,Evening,363,9,0,3
2025-05-06,Morning,430,16,0,5
2025-05-06,Evening,475,20,25,3
2025-05-07,Morning,433,9,25,4
2025-05-07,Evening,390,9,0,5
2025-05-08,Morning,498,23,10,3
2025-05-08,Evening,499,17,10,3
2025-05-09,Morning,457,11,25,5
2025-05-09,Evening,471,18,25,4
2025-05-10,Morning,651,19,0,4
2025-05-10,Evening,648,27,0,5
2025-05-11,Morning,581,6,10,5
2025-05-11,Evening,625,12,25,5
2025-05-12,Morning,492,23,0,3
2025-05-12,Evening,461,23,25,3
2025-05-13,Morning,412,5,25,3
2025-05-13,Evening,405,13,60,3
2025-05-14,Morning,494,25,25,4
2025-05-14,Evening,494,12,0,3
2025-05-15,Morning,424,9,0,5
2025-05-15,Evening,414,13,10,4
2025-05-16,Morning,397,19,10,3
2025-05-16,Evening,492,24,0,4
2025-05-17,Morning,679,11,10,3
2025-05-17,Evening,603,24,0,3
2025-05-18,Morning,628,26,10,4
2025-05-18,Evening,665,24,10,3
2025-05-19,Morning,497,16,25,4
2025-05-19,Evening,470,19,10,3
2025-05-20,Morning,466,18,0,3
2025-05-20,Evening,452,6,60,5
2025-05-21,Morning,486,9,60,3
2025-05-21,Evening,394,19,0,5
2025-05-22,Morning,391,15,0,5
2025-05-22,Evening,383,15,10,4
2025-05-23,Morning,490,12,120,5
2025-05-23,Evening,474,16,25,4
2025-05-24,Morning,578,10,0,4
2025-05-24,Evening,502,17,0,5
2025-05-25,Morning,595,25,10,4
2025-05-25,Evening,535,22,25,3
2025-05-26,Morning,431,23,0,5
2025-05-26,Evening,402,17,25,5
2025-05-27,Morning,460,22,0,3
2025-05-27,Evening,382,17,0,3
2025-05-28,Morning,474,11,0,3
2025-05-28,Evening,384,6,10,3
2025-05-29,Morning,443,10,25,5
2025-05-29,Evening,387,9,10,4
2025-05-30,Morning,394,10,10,4
2025-05-30,Evening,399,19,0,5
2025-05-31,Morning,504,6,0,4
2025-05-31,Evening,608,30,0,3
2025-06-01,Morning,760,16,0,3
2025-06-01,Evening,670,19,0,3
2025-06-02,Morning,579,23,60,3
2025-06-02,Evening,526,9,10,3
2025-06-03,Morning,540,30,0,3
2025-06-03,Evening,499,14,0,4
2025-06-04,Morning,553,24,0,3
2025-06-04,Evening,522,10,0,5
2025-06-05,Morning,568,23,25,3
2025-06-05,Evening,574,16,10,5
2025-06-06,Morning,555,9,0,3
2025-06-06,Evening,464,27,0,4
2025-06-07,Morning,787,41,25,4
2025-06-07,Evening,670,13,10,4
2025-06-08,Morning,711,40,25,3
2025-06-08,Evening,821,22,0,4
2025-06-09,Morning,635,17,10,3
2025-06-09,Evening,577,23,0,4
2025-06-10,Morning,479,22,60,3
2025-06-10,Evening,574,32,25,5
2025-06-11,Morning,544,14,0,4
2025-06-11,Evening,497,12,25,5
2025-06-12,Morning,516,12,0,3
2025-06-12,Evening,620,19,0,5
2025-06-13,Morning,560,15,0,3
2025-06-13,Evening,562,31,10,4
2025-06-14,Morning,898,27,0,3
2025-06-14,Evening,700,27,0,5
2025-06-15,Morning,733,25,0,5
2025-06-15,Evening,664,13,0,4
2025-06-16,Morning,531,30,0,5
2025-06-16,Evening,582,26,0,3
2025-06-17,Morning,611,27,0,3
2025-06-17,Evening,487,13,25,3
2025-06-18,Morning,569,8,0,5
2025-06-18,Evening,477,20,0,3
2025-06-19,Morning,643,19,0,3
2025-06-19,Evening,583,20,25,4
2025-06-20,Morning,590,23,25,5
2025-06-20,Evening,626,34,10,5
2025-06-21,Morning,895,24,25,5
2025-06-21,Evening,910,29,10,5
2025-06-22,Morning,655,22,25,3
2025-06-22,Evening,718,22,0,4
2025-06-23,Morning,465,10,0,3
2025-06-23,Evening,468,20,0,4
2025-06-24,Morning,462,18,0,5
2025-06-24,Evening,462,18,0,3
2025-06-25,Morning,587,19,0,5
2025-06-25,Evening,631,18,25,3
2025-06-26,Morning,622,30,0,4
2025-06-26,Evening,620,12,0,5
2025-06-27,Morning,504,20,0,5
2025-06-27,Evening,618,14,60,3
2025-06-28,Morning,806,44,0,3
2025-06-28,Evening,906,18,25,3
2025-06-29,Morning,759,14,10,4
2025-06-29,Evening,815,11,0,5
2025-06-30,Morning,624,28,0,4
2025-06-30,Evening,505,5,0,4
2025-07-01,Morning,488,26,0,5
2025-07-01,Evening,466,17,0,5
2025-07-02,Morning,604,27,0,4
2025-07-02,Evening,611,20,10,3
2025-07-03,Morning,495,16,25,3
2025-07-03,Evening,456,24,0,5
2025-07-04,Morning,604,24,0,3
2025-07-04,Evening,559,9,0,4
2025-07-05,Morning,699,39,10,4
2025-07-05,Evening,776,16,0,4
2025-07-06,Morning,650,17,10,4
2025-07-06,Evening,799,35,25,4
2025-07-07,Morning,560,32,60,5
2025-07-07,Evening,477,26,25,3
2025-07-08,Morning,540,11,10,3
2025-07-08,Evening,548,31,10,3
2025-07-09,Morning,605,34,0,4
2025-07-09,Evening,491,6,120,4
2025-07-10,Morning,527,12,25,3
2025-07-10,Evening,547,30,0,4
2025-07-11,Morning,561,9,10,3
2025-07-11,Evening,613,12,10,5
2025-07-12,Morning,704,10,0,5
2025-07-12,Evening,773,42,25,4
2025-07-13,Morning,679,23,0,4
2025-07-13,Evening,876,10,10,4
2025-07-14,Morning,627,37,10,4
2025-07-14,Evening,557,30,25,5
2025-07-15,Morning,465,20,0,4
2025-07-15,Evening,634,35,10,3
2025-07-16,Morning,458,25,25,4
2025-07-16,Evening,650,33,0,5
2025-07-17,Morning,492,15,10,3
2025-07-17,Evening,642,15,0,3
2025-07-18,Morning,482,26,25,3
2025-07-18,Evening,478,14,0,4
2025-07-19,Morning,698,21,0,5
2025-07-19,Evening,902,48,10,5
2025-07-20,Morning,816,48,10,4
2025-07-20,Evening,817,48,10,4
2025-07-21,Morning,644,13,120,4
2025-07-21,Evening,591,16,60,3
2025-07-22,Morning,549,20,10,5
2025-07-22,Evening,538,25,0,5
2025-07-23,Morning,627,32,0,4
2025-07-23,Evening,516,5,0,4
2025-07-24,Morning,500,22,10,3
2025-07-24,Evening,591,34,0,4
2025-07-25,Morning,496,21,0,5
2025-07-25,Evening,560,26,25,5
2025-07-26,Morning,715,12,10,5
2025-07-26,Evening,661,33,0,5
2025-07-27,Morning,743,9,0,5
2025-07-27,Evening,812,18,0,4
2025-07-28,Morning,607,30,0,4
2025-07-28,Evening,568,24,10,5
2025-07-29,Morning,643,29,60,5
2025-07-29,Evening,578,13,0,4
2025-07-30,Morning,477,5,120,3
2025-07-30,Evening,492,16,0,3
2025-07-31,Morning,478,12,25,3
2025-07-31,Evening,564,22,0,4
2025-08-01,Morning,488,26,10,5
2025-08-01,Evening,355,4,0,4
2025-08-02,Morning,691,34,0,3
2025-08-02,Evening,677,11,0,5
2025-08-03,Morning,530,19,0,5
2025-08-03,Evening,621,6,25,4
2025-08-04,Morning,391,18,0,3
2025-08-04,Evening,488,17,60,5
2025-08-05,Morning,458,13,0,4
2025-08-05,Evening,494,28,0,5
2025-08-06,Morning,476,20,0,4
2025-08-06,Evening,453,25,25,4
2025-08-07,Morning,467,15,0,5
2025-08-07,Evening,467,24,0,5
2025-08-08,Morning,403,19,0,3
2025-08-08,Evening,456,14,0,4
2025-08-09,Morning,694,14,0,5
2025-08-09,Evening,658,13,10,5
2025-08-10,Morning,559,10,60,5
2025-08-10,Evening,553,14,0,5
2025-08-11,Morning,469,15,60,4
2025-08-11,Evening,489,6,10,4
2025-08-12,Morning,391,6,25,4
2025-08-12,Evening,447,6,120,3
2025-08-13,Morning,399,13,60,4
2025-08-13,Evening,354,14,0,4
2025-08-14,Morning,417,19,0,3
2025-08-14,Evening,441,15,25,5
2025-08-15,Morning,445,17,0,3
2025-08-15,Evening,436,11,25,4
2025-08-16,Morning,570,22,0,5
2025-08-16,Evening,676,22,0,3
2025-08-17,Morning,628,14,0,3
2025-08-17,Evening,638,32,0,4
2025-08-18,Morning,355,20,0,5
2025-08-18,Evening,404,17,10,3
2025-08-19,Morning,437,17,0,3
2025-08-19,Evening,380,5,60,4
2025-08-20,Morning,484,9,0,4
2025-08-20,Evening,448,17,0,4
2025-08-21,Morning,395,21,0,3
2025-08-21,Evening,480,11,0,4
2025-08-22,Morning,362,11,25,3
2025-08-22,Evening,368,7,60,3
2025-08-23,Morning,603,30,0,3
2025-08-23,Evening,630,9,25,5
2025-08-24,Morning,548,12,10,5
2025-08-24,Evening,611,34,10,3
2025-08-25,Morning,387,11,10,4
2025-08-25,Evening,407,19,0,5
2025-08-26,Morning,467,12,10,4
2025-08-26,Evening,368,8,60,3
2025-08-27,Morning,352,11,0,4
2025-08-27,Evening,470,14,0,4
2025-08-28,Morning,500,28,25,5
2025-08-28,Evening,418,13,0,4
2025-08-29,Morning,465,16,0,4
2025-08-29,Evening,452,16,10,5
2025-08-30,Morning,589,24,0,4
2025-08-30,Evening,685,31,60,3
2025-08-31,Morning,621,23,0,3
2025-08-31,Evening,696,35,10,3
2025-09-01,Morning,487,22,10,4
2025-09-01,Evening,404,16,0,3
2025-09-02,Morning,402,17,0,4
2025-09-02,Evening,398,17,10,3
2025-09-03,Morning,410,5,0,3
2025-09-03,Evening,393,18,0,5
2025-09-04,Morning,447,15,0,5
2025-09-04,Evening,410,5,0,4
2025-09-05,Morning,489,27,0,3
2025-09-05,Evening,363,12,0,4
2025-09-06,Morning,592,6,0,3
2025-09-06,Evening,657,27,0,5
2025-09-07,Morning,641,7,25,4
2025-09-07,Evening,556,32,0,5
2025-09-08,Morning,358,15,0,3
2025-09-08,Evening,431,23,0,4
2025-09-09,Morning,446,6,25,4
2025-09-09,Evening,460,20,25,4
2025-09-10,Morning,398,5,25,3
2025-09-10,Evening,486,20,0,5
2025-09-11,Morning,430,12,0,5
2025-09-11,Evening,499,8,60,5
2025-09-12,Morning,361,21,10,4
2025-09-12,Evening,423,8,25,5
2025-09-13,Morning,533,8,10,5
2025-09-13,Evening,686,27,60,4
2025-09-14,Morning,688,24,10,5
2025-09-14,Evening,583,23,0,4
2025-09-15,Morning,369,15,0,4
2025-09-15,Evening,356,17,10,4
2025-09-16,Morning,414,12,0,3
2025-09-16,Evening,491,6,60,4
2025-09-17,Morning,446,18,0,3
2025-09-17,Evening,361,9,0,4
2025-09-18,Morning,465,12,60,4
2025-09-18,Evening,391,15,25,3
2025-09-19,Morning,390,20,0,5
2025-09-19,Evening,456,7,25,4
2025-09-20,Morning,689,15,25,3
2025-09-20,Evening,631,9,10,5
2025-09-21,Morning,601,31,0,4
2025-09-21,Evening,558,26,10,4
2025-09-22,Morning,378,18,10,5
2025-09-22,Evening,354,4,0,5
2025-09-23,Morning,364,9,0,3
2025-09-23,Evening,397,10,0,4
2025-09-24,Morning,397,8,0,5
2025-09-24,Evening,496,12,0,3
2025-09-25,Morning,485,27,10,3
2025-09-25,Evening,410,4,0,5
2025-09-26,Morning,452,19,0,4
2025-09-26,Evening,488,25,0,5
2025-09-27,Morning,606,19,0,5
2025-09-27,Evening,546,7,0,3
2025-09-28,Morning,687,20,0,3
2025-09-28,Evening,673,22,0,4
2025-09-29,Morning,459,23,0,4
2025-09-29,Evening,382,12,0,3
2025-09-30,Morning,369,20,0,4
2025-09-30,Evening,394,9,10,5
2025-10-01,Morning,412,18,10,3
2025-10-01,Evening,391,4,0,3
2025-10-02,Morning,430,22,0,4
2025-10-02,Evening,483,12,0,4
2025-10-03,Morning,438,11,60,5
2025-10-03,Evening,445,6,0,3
2025-10-04,Morning,508,8,25,5
2025-10-04,Evening,651,22,0,3
2025-10-05,Morning,635,13,120,5
2025-10-05,Evening,614,21,0,5
2025-10-06,Morning,381,5,10,3
2025-10-06,Evening,424,4,10,4
2025-10-07,Morning,435,5,10,5
2025-10-07,Evening,421,16,0,5
2025-10-08,Morning,487,28,0,3
2025-10-08,Evening,488,18,0,3
2025-10-09,Morning,398,21,10,3
2025-10-09,Evening,472,17,25,4
2025-10-10,Morning,360,18,25,4
2025-10-10,Evening,437,8,0,3
2025-10-11,Morning,590,24,0,5
2025-10-11,Evening,580,15,10,3
2025-10-12,Morning,622,24,0,3
2025-10-12,Evening,670,34,25,5
2025-10-13,Morning,393,17,0,4
2025-10-13,Evening,351,8,0,5
2025-10-14,Morning,424,8,120,4
2025-10-14,Evening,357,12,60,3
2025-10-15,Morning,428,9,0,4
2025-10-15,Evening,383,18,10,3
2025-10-16,Morning,482,11,10,5
2025-10-16,Evening,431,25,10,5
2025-10-17,Morning,415,16,0,3
2025-10-17,Evening,421,11,60,4
2025-10-18,Morning,513,17,0,5
2025-10-18,Evening,610,11,0,5
2025-10-19,Morning,634,21,60,4
2025-10-19,Evening,642,30,0,4
2025-10-20,Morning,372,15,10,4
2025-10-20,Evening,476,4,0,3
2025-10-21,Morning,489,5,25,3
2025-10-21,Evening,439,6,0,4
2025-10-22,Morning,359,14,0,5
2025-10-22,Evening,433,25,0,4
2025-10-23,Morning,397,18,0,3
2025-10-23,Evening,451,18,60,5
2025-10-24,Morning,368,21,0,3
2025-10-24,Evening,474,15,0,3
2025-10-25,Morning,534,14,120,3
2025-10-25,Evening,646,13,0,4
2025-10-26,Morning,563,20,0,4
2025-10-26,Evening,675,15,0,5
2025-10-27,Morning,447,21,0,3
2025-10-27,Evening,363,8,10,5
2025-10-28,Morning,452,16,10,4
2025-10-28,Evening,414,12,0,4
2025-10-29,Morning,361,8,0,3
2025-10-29,Evening,396,21,10,4
2025-10-30,Morning,479,21,0,3
2025-10-30,Evening,401,8,10,3
2025-10-31,Morning,465,16,10,3
2025-10-31,Evening,371,4,0,3
2025-11-01,Morning,693,39,25,5
2025-11-01,Evening,584,22,10,4
2025-11-02,Morning,527,18,0,4
2025-11-02,Evening,531,14,10,3
2025-11-03,Morning,456,22,10,4
2025-11-03,Evening,388,5,60,5
2025-11-04,Morning,485,28,0,3
2025-11-04,Evening,433,25,25,5
2025-11-05,Morning,376,14,25,5
2025-11-05,Evening,359,12,10,3
2025-11-06,Morning,377,21,10,5
2025-11-06,Evening,431,13,0,5
2025-11-07,Morning,421,24,0,3
2025-11-07,Evening,404,10,10,3
2025-11-08,Morning,604,25,0,4
2025-11-08,Evening,659,29,25,5
2025-11-09,Morning,697,28,0,4
2025-11-09,Evening,614,30,10,4
2025-11-10,Morning,478,15,10,4
2025-11-10,Evening,493,18,0,3
2025-11-11,Morning,411,13,0,5
2025-11-11,Evening,390,20,0,5
2025-11-12,Morning,488,19,0,4
2025-11-12,Evening,388,9,10,3
2025-11-13,Morning,380,8,10,5
2025-11-13,Evening,383,16,25,4
2025-11-14,Morning,407,6,0,3
2025-11-14,Evening,401,16,10,4
2025-11-15,Morning,524,5,0,3
2025-11-15,Evening,605,34,10,3
2025-11-16,Morning,686,23,25,4
2025-11-16,Evening,674,27,60,5
2025-11-17,Morning,356,4,0,3
2025-11-17,Evening,465,21,0,3
2025-11-18,Morning,488,14,0,5
2025-11-18,Evening,475,8,0,3
2025-11-19,Morning,445,22,0,4
2025-11-19,Evening,484,19,10,5
2025-11-20,Morning,500,22,60,3
2025-11-20,Evening,383,11,0,4
2025-11-21,Morning,403,20,0,4
2025-11-21,Evening,426,11,0,3
2025-11-22,Morning,667,25,0,5
2025-11-22,Evening,561,22,25,3
2025-11-23,Morning,513,15,120,3
2025-11-23,Evening,642,29,25,3
2025-11-24,Morning,430,15,10,3
2025-11-24,Evening,432,18,0,4
2025-11-25,Morning,399,6,10,3
2025-11-25,Evening,431,9,120,5
2025-11-26,Morning,471,18,60,3
2025-11-26,Evening,497,18,0,4
2025-11-27,Morning,451,13,0,4
2025-11-27,Evening,384,21,0,4
2025-11-28,Morning,478,7,60,4
2025-11-28,Evening,454,12,25,3
2025-11-29,Morning,661,24,0,5
2025-11-29,Evening,592,17,0,3
2025-11-30,Morning,676,32,0,3
2025-11-30,Evening,609,26,0,3
2025-12-01,Morning,639,36,0,5
2025-12-01,Evening,551,29,0,3
2025-12-02,Morning,572,27,10,3
2025-12-02,Evening,534,20,0,5
2025-12-03,Morning,494,25,0,4
2025-12-03,Evening,578,22,0,3
2025-12-04,Morning,609,27,0,3
2025-12-04,Evening,602,30,0,4
2025-12-05,Morning,670,6,0,4
2025-12-05,Evening,672,10,10,3
2025-12-06,Morning,764,35,10,5
2025-12-06,Evening,964,36,0,3
2025-12-07,Morning,856,40,0,4
2025-12-07,Evening,802,17,0,3
2025-12-08,Morning,489,9,0,4
2025-12-08,Evening,676,12,10,4
2025-12-09,Morning,499,9,0,4
2025-12-09,Evening,610,24,0,3
2025-12-10,Morning,616,25,0,3
2025-12-10,Evening,693,13,60,4
2025-12-11,Morning,611,30,0,4
2025-12-11,Evening,618,25,10,3
2025-12-12,Morning,617,11,0,5
2025-12-12,Evening,662,10,0,4
2025-12-13,Morning,789,14,0,3
2025-12-13,Evening,875,34,25,3
2025-12-14,Morning,779,18,0,3
2025-12-14,Evening,977,21,0,4
2025-12-15,Morning,600,11,25,3
2025-12-15,Evening,639,23,0,4
2025-12-16,Morning,648,19,10,3
2025-12-16,Evening,567,31,0,5
2025-12-17,Morning,672,9,25,5
2025-12-17,Evening,508,16,0,3
2025-12-18,Morning,638,8,60,3
2025-12-18,Evening,632,37,0,3
2025-12-19,Morning,564,15,0,4
2025-12-19,Evening,533,14,0,5
2025-12-20,Morning,845,11,10,5
2025-12-20,Evening,849,21,10,3
2025-12-21,Morning,956,14,10,3
2025-12-21,Evening,851,47,0,4
2025-12-22,Morning,557,19,0,4
2025-12-22,Evening,691,19,25,3
2025-12-23,Morning,684,37,0,4
2025-12-23,Evening,697,13,25,4
2025-12-24,Morning,546,30,10,3
2025-12-24,Evening,540,10,25,4
2025-12-25,Morning,596,8,25,4
2025-12-25,Evening,617,34,0,4
2025-12-26,Morning,677,29,25,5
2025-12-26,Evening,684,14,25,3
2025-12-27,Morning,977,16,0,5
2025-12-27,Evening,942,30,60,3
2025-12-28,Morning,785,42,0,4
2025-12-28,Evening,702,9,25,5
2025-12-29,Morning,607,26,10,5
2025-12-29,Evening,564,31,10,4
2025-12-30,Morning,652,16,0,3
2025-12-30,Evening,561,31,0,5
